"","stim_id","statement_identifier","statement_text","statement_accuracy"
"1",9,"9",NA,NA
"2",10,"10",NA,NA
"3",11,"11",NA,NA
"4",12,"12",NA,NA
"5",13,"13",NA,NA
"6",14,"14",NA,NA
"7",15,"15",NA,NA
"8",16,"16",NA,NA
"9",41,"41",NA,NA
"10",42,"42",NA,NA
"11",43,"43",NA,NA
"12",44,"44",NA,NA
"13",45,"45",NA,NA
"14",46,"46",NA,NA
"15",47,"47",NA,NA
"16",48,"48",NA,NA
"17",73,"73",NA,NA
"18",74,"74",NA,NA
"19",75,"75",NA,NA
"20",76,"76",NA,NA
"21",77,"77",NA,NA
"22",78,"78",NA,NA
"23",79,"79",NA,NA
"24",80,"80",NA,NA
"25",105,"105",NA,NA
"26",106,"106",NA,NA
"27",107,"107",NA,NA
"28",108,"108",NA,NA
"29",109,"109",NA,NA
"30",110,"110",NA,NA
"31",111,"111",NA,NA
"32",112,"112",NA,NA
"33",17,"17",NA,NA
"34",18,"18",NA,NA
"35",19,"19",NA,NA
"36",20,"20",NA,NA
"37",21,"21",NA,NA
"38",22,"22",NA,NA
"39",23,"23",NA,NA
"40",24,"24",NA,NA
"41",49,"49",NA,NA
"42",50,"50",NA,NA
"43",51,"51",NA,NA
"44",52,"52",NA,NA
"45",53,"53",NA,NA
"46",54,"54",NA,NA
"47",55,"55",NA,NA
"48",56,"56",NA,NA
"49",81,"81",NA,NA
"50",82,"82",NA,NA
"51",83,"83",NA,NA
"52",84,"84",NA,NA
"53",85,"85",NA,NA
"54",86,"86",NA,NA
"55",87,"87",NA,NA
"56",88,"88",NA,NA
"57",113,"113",NA,NA
"58",114,"114",NA,NA
"59",115,"115",NA,NA
"60",116,"116",NA,NA
"61",117,"117",NA,NA
"62",118,"118",NA,NA
"63",119,"119",NA,NA
"64",120,"120",NA,NA
"65",25,"25",NA,NA
"66",26,"26",NA,NA
"67",27,"27",NA,NA
"68",28,"28",NA,NA
"69",29,"29",NA,NA
"70",30,"30",NA,NA
"71",31,"31",NA,NA
"72",32,"32",NA,NA
"73",57,"57",NA,NA
"74",58,"58",NA,NA
"75",59,"59",NA,NA
"76",60,"60",NA,NA
"77",61,"61",NA,NA
"78",62,"62",NA,NA
"79",63,"63",NA,NA
"80",64,"64",NA,NA
"81",89,"89",NA,NA
"82",90,"90",NA,NA
"83",91,"91",NA,NA
"84",92,"92",NA,NA
"85",93,"93",NA,NA
"86",94,"94",NA,NA
"87",95,"95",NA,NA
"88",96,"96",NA,NA
"89",121,"121",NA,NA
"90",122,"122",NA,NA
"91",123,"123",NA,NA
"92",124,"124",NA,NA
"93",125,"125",NA,NA
"94",126,"126",NA,NA
"95",127,"127",NA,NA
"96",128,"128",NA,NA
"97",1,"1",NA,NA
"98",2,"2",NA,NA
"99",3,"3",NA,NA
"100",4,"4",NA,NA
"101",5,"5",NA,NA
"102",6,"6",NA,NA
"103",7,"7",NA,NA
"104",8,"8",NA,NA
"105",33,"33",NA,NA
"106",34,"34",NA,NA
"107",35,"35",NA,NA
"108",36,"36",NA,NA
"109",37,"37",NA,NA
"110",38,"38",NA,NA
"111",39,"39",NA,NA
"112",40,"40",NA,NA
"113",65,"65",NA,NA
"114",66,"66",NA,NA
"115",67,"67",NA,NA
"116",68,"68",NA,NA
"117",69,"69",NA,NA
"118",70,"70",NA,NA
"119",71,"71",NA,NA
"120",72,"72",NA,NA
"121",97,"97",NA,NA
"122",98,"98",NA,NA
"123",99,"99",NA,NA
"124",100,"100",NA,NA
"125",101,"101",NA,NA
"126",102,"102",NA,NA
"127",103,"103",NA,NA
"128",104,"104",NA,NA
